"","roleId","fromElementId","toElementId","arcrole","order","closed","usable","contextElement","preferredLabel","fromHref","toHref"
"65","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_SubordinatedLoansAbstract","idx-cor_SubordinatedLoansRelatedParties","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_SubordinatedLoansAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_SubordinatedLoansRelatedParties"
"66","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesAbstract","idx-cor_DividendsPayable","http://www.xbrl.org/2003/arcrole/parent-child","14.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DividendsPayable"
"67","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesAbstract","idx-cor_LiabilitiesToPolicyholderInUnitLinkedContracts","http://www.xbrl.org/2003/arcrole/parent-child","9.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesToPolicyholderInUnitLinkedContracts"
"68","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesAbstract","idx-cor_ObligationsDueImmediately","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ObligationsDueImmediately"
"69","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesAbstract","idx-cor_SecuritiesSoldWithRepurchaseAgreement","http://www.xbrl.org/2003/arcrole/parent-child","6.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_SecuritiesSoldWithRepurchaseAgreement"
"70","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesAbstract","idx-cor_InsurancePayables","http://www.xbrl.org/2003/arcrole/parent-child","8.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_InsurancePayables"
"71","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesAbstract","idx-cor_InterestPayables","http://www.xbrl.org/2003/arcrole/parent-child","10.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_InterestPayables"
"72","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesAbstract","idx-cor_AcceptancePayables","http://www.xbrl.org/2003/arcrole/parent-child","11.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AcceptancePayables"
"73","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesAbstract","idx-cor_AccountsPayable","http://www.xbrl.org/2003/arcrole/parent-child","12.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AccountsPayable"
"74","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesAbstract","idx-cor_AdvancesAndInstallments","http://www.xbrl.org/2003/arcrole/parent-child","13.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AdvancesAndInstallments"
"75","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesAbstract","idx-cor_DealerPayables","http://www.xbrl.org/2003/arcrole/parent-child","15.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DealerPayables"
"76","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesAbstract","idx-cor_BorrowingsAbstract","http://www.xbrl.org/2003/arcrole/parent-child","16.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_BorrowingsAbstract"
"77","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_BorrowingsAbstract","idx-cor_BorrowingsPayablesToClearingAndSettlementGuaranteeInstitution","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_BorrowingsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_BorrowingsPayablesToClearingAndSettlementGuaranteeInstitution"
"78","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_BorrowingsAbstract","idx-cor_BorrowingsThirdParties","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_BorrowingsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_BorrowingsThirdParties"
"79","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_BorrowingsAbstract","idx-cor_BorrowingsRelatedParties","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_BorrowingsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_BorrowingsRelatedParties"
"80","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesAbstract","idx-cor_InsuranceContractLiabilities","http://www.xbrl.org/2003/arcrole/parent-child","18.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_InsuranceContractLiabilities"
"81","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesAbstract","idx-cor_PostEmploymentBenefitObligations","http://www.xbrl.org/2003/arcrole/parent-child","28.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PostEmploymentBenefitObligations"
"82","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesAbstract","idx-cor_Provisions","http://www.xbrl.org/2003/arcrole/parent-child","20.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Provisions"
"83","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesAbstract","idx-cor_DeferredIncome","http://www.xbrl.org/2003/arcrole/parent-child","21.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DeferredIncome"
"84","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesAbstract","idx-cor_SecuritiesIssuedAbstract","http://www.xbrl.org/2003/arcrole/parent-child","17.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_SecuritiesIssuedAbstract"
"85","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_SecuritiesIssuedAbstract","idx-cor_Bonds","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_SecuritiesIssuedAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Bonds"
"86","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_SecuritiesIssuedAbstract","idx-cor_IjarahSukuk","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_SecuritiesIssuedAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_IjarahSukuk"
"87","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_SecuritiesIssuedAbstract","idx-cor_MidTermLoans","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_SecuritiesIssuedAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MidTermLoans"
"88","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_SecuritiesIssuedAbstract","idx-cor_OthersSecuritiesIssued","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_SecuritiesIssuedAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OthersSecuritiesIssued"
"89","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesAbstract","idx-cor_FinanceLeaseLiabilities","http://www.xbrl.org/2003/arcrole/parent-child","22.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_FinanceLeaseLiabilities"
"90","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesAbstract","idx-cor_AccruedExpenses","http://www.xbrl.org/2003/arcrole/parent-child","24.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AccruedExpenses"
"91","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesAbstract","idx-cor_TaxesPayable","http://www.xbrl.org/2003/arcrole/parent-child","25.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_TaxesPayable"
"92","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesAbstract","idx-cor_DeferredTaxLiabilities","http://www.xbrl.org/2003/arcrole/parent-child","26.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DeferredTaxLiabilities"
"93","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesAbstract","idx-cor_OtherLiabilities","http://www.xbrl.org/2003/arcrole/parent-child","27.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherLiabilities"
"94","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesAbstract","idx-cor_Liabilities","http://www.xbrl.org/2003/arcrole/parent-child","30.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_Liabilities"
"95","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesAbstract","idx-cor_TaxAmnestyLiabilities","http://www.xbrl.org/2003/arcrole/parent-child","26.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_TaxAmnestyLiabilities"
"96","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesTemporarySyirkahFundsAndEquityAbstract","idx-cor_TemporarySyirkahFundsAbstract","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesTemporarySyirkahFundsAndEquityAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_TemporarySyirkahFundsAbstract"
"97","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_TemporarySyirkahFundsAbstract","idx-cor_NonBanksAbstract","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_TemporarySyirkahFundsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NonBanksAbstract"
"98","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_NonBanksAbstract","idx-cor_MudharabahCurrentAccountAbstract","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NonBanksAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahCurrentAccountAbstract"
"99","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_MudharabahCurrentAccountAbstract","idx-cor_MudharabahCurrentAccountThirdParties","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahCurrentAccountAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahCurrentAccountThirdParties"
"100","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_MudharabahCurrentAccountAbstract","idx-cor_MudharabahCurrentAccountRelatedParties","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahCurrentAccountAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahCurrentAccountRelatedParties"
"101","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_NonBanksAbstract","idx-cor_MudharabahSavingDepositsAbstract","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NonBanksAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahSavingDepositsAbstract"
"102","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_MudharabahSavingDepositsAbstract","idx-cor_MudharabahSavingDepositsThirdParties","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahSavingDepositsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahSavingDepositsThirdParties"
"103","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_MudharabahSavingDepositsAbstract","idx-cor_MudharabahSavingDepositsRelatedParties","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahSavingDepositsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahSavingDepositsRelatedParties"
"104","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_NonBanksAbstract","idx-cor_MudharabahTimeDepositsAbstract","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NonBanksAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahTimeDepositsAbstract"
"105","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_MudharabahTimeDepositsAbstract","idx-cor_MudharabahTimeDepositsThirdParties","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahTimeDepositsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahTimeDepositsThirdParties"
"106","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_MudharabahTimeDepositsAbstract","idx-cor_MudharabahTimeDepositsRelatedParties","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahTimeDepositsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahTimeDepositsRelatedParties"
"107","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_TemporarySyirkahFundsAbstract","idx-cor_BankAbstract","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_TemporarySyirkahFundsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_BankAbstract"
"108","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_BankAbstract","idx-cor_MudharabahCurrentAccount","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_BankAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahCurrentAccount"
"109","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_BankAbstract","idx-cor_MudharabahSavingDepositsUmmat","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_BankAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahSavingDepositsUmmat"
"110","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_BankAbstract","idx-cor_MudharabahTimeDeposits","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_BankAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahTimeDeposits"
"111","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_TemporarySyirkahFundsAbstract","idx-cor_BankSecuritiesIssuedAbstract","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_TemporarySyirkahFundsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_BankSecuritiesIssuedAbstract"
"112","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_BankSecuritiesIssuedAbstract","idx-cor_InterbankMudharabahInvestments","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_BankSecuritiesIssuedAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_InterbankMudharabahInvestments"
"113","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_BankSecuritiesIssuedAbstract","idx-cor_MudharabahSukuk","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_BankSecuritiesIssuedAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_MudharabahSukuk"
"114","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_BankSecuritiesIssuedAbstract","idx-cor_SubordinatedMudharabahSukuk","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_BankSecuritiesIssuedAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_SubordinatedMudharabahSukuk"
"115","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_TemporarySyirkahFundsAbstract","idx-cor_TemporarySyirkahFunds","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_TemporarySyirkahFundsAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_TemporarySyirkahFunds"
"116","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesTemporarySyirkahFundsAndEquityAbstract","idx-cor_AccumulatedTabarrusFunds","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesTemporarySyirkahFundsAndEquityAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AccumulatedTabarrusFunds"
"117","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_LiabilitiesTemporarySyirkahFundsAndEquityAbstract","idx-cor_EquityAbstract","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_LiabilitiesTemporarySyirkahFundsAndEquityAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAbstract"
"118","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_EquityAbstract","idx-cor_EquityAttributableToEquityOwnersOfParentEntityAbstract","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAttributableToEquityOwnersOfParentEntityAbstract"
"119","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_EquityAttributableToEquityOwnersOfParentEntityAbstract","idx-cor_CommonStocks","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAttributableToEquityOwnersOfParentEntityAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CommonStocks"
"120","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_EquityAttributableToEquityOwnersOfParentEntityAbstract","idx-cor_PreferredStocks","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAttributableToEquityOwnersOfParentEntityAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_PreferredStocks"
"121","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_EquityAttributableToEquityOwnersOfParentEntityAbstract","idx-cor_AdditionalPaidInCapital","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAttributableToEquityOwnersOfParentEntityAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AdditionalPaidInCapital"
"122","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_EquityAttributableToEquityOwnersOfParentEntityAbstract","idx-cor_TreasuryStocks","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,"http://www.xbrl.org/2009/role/negatedLabel","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAttributableToEquityOwnersOfParentEntityAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_TreasuryStocks"
"123","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_EquityAttributableToEquityOwnersOfParentEntityAbstract","idx-cor_AdvancesInCapitalStock","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAttributableToEquityOwnersOfParentEntityAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AdvancesInCapitalStock"
"124","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4220000","idx-cor_EquityAttributableToEquityOwnersOfParentEntityAbstract","idx-cor_OtherComponentsOfEquity","http://www.xbrl.org/2003/arcrole/parent-child","15.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_EquityAttributableToEquityOwnersOfParentEntityAbstract","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComponentsOfEquity"
