"","roleId","fromElementId","toElementId","arcrole","order","closed","usable","contextElement","preferredLabel","fromHref","toHref"
"206","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_AcquisitionCostsOfInsuranceContracts","http://www.xbrl.org/2003/arcrole/summation-item","24.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AcquisitionCostsOfInsuranceContracts"
"207","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_OtherInsuranceExpenses","http://www.xbrl.org/2003/arcrole/summation-item","25.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherInsuranceExpenses"
"208","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_RevenueFromConsumerFinancing","http://www.xbrl.org/2003/arcrole/summation-item","26.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RevenueFromConsumerFinancing"
"209","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_RevenueFromFinanceLease","http://www.xbrl.org/2003/arcrole/summation-item","27.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RevenueFromFinanceLease"
"210","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_RevenueFromOperatingLease","http://www.xbrl.org/2003/arcrole/summation-item","28.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RevenueFromOperatingLease"
"211","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_RevenueFromFactoring","http://www.xbrl.org/2003/arcrole/summation-item","29.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RevenueFromFactoring"
"212","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_RevenueFromUnderwritingActivitiesAndSellingFees","http://www.xbrl.org/2003/arcrole/summation-item","30.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RevenueFromUnderwritingActivitiesAndSellingFees"
"213","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_RevenueFromFinancingTransactions","http://www.xbrl.org/2003/arcrole/summation-item","31.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RevenueFromFinancingTransactions"
"214","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_RevenueFromSecuritiesAdministrationService","http://www.xbrl.org/2003/arcrole/summation-item","32.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RevenueFromSecuritiesAdministrationService"
"215","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_RevenueFromInvestmentManagementServices","http://www.xbrl.org/2003/arcrole/summation-item","33.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RevenueFromInvestmentManagementServices"
"216","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_RevenueFromFinancialAdvisoryServices","http://www.xbrl.org/2003/arcrole/summation-item","34.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RevenueFromFinancialAdvisoryServices"
"217","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_RealisedGainsLossesOnTradingOfMarketableSecurities","http://www.xbrl.org/2003/arcrole/summation-item","35.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RealisedGainsLossesOnTradingOfMarketableSecurities"
"218","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_GainsLossesOnChangesInFairValueOfMarketableSecurities","http://www.xbrl.org/2003/arcrole/summation-item","36.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_GainsLossesOnChangesInFairValueOfMarketableSecurities"
"219","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_InvestmentsIncome","http://www.xbrl.org/2003/arcrole/summation-item","37.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_InvestmentsIncome"
"220","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_ProvisionsAndCommissionsIncomeFromTransactionsOtherThanLoan","http://www.xbrl.org/2003/arcrole/summation-item","38.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProvisionsAndCommissionsIncomeFromTransactionsOtherThanLoan"
"221","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_RevenueFromTradingTransactions","http://www.xbrl.org/2003/arcrole/summation-item","39.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RevenueFromTradingTransactions"
"222","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_DividendsIncome","http://www.xbrl.org/2003/arcrole/summation-item","40.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_DividendsIncome"
"223","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_RealisedGainsLossesFromDerivativeInstruments","http://www.xbrl.org/2003/arcrole/summation-item","41.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RealisedGainsLossesFromDerivativeInstruments"
"224","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_RevenueFromRecoveryOfWrittenOffAssets","http://www.xbrl.org/2003/arcrole/summation-item","42.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RevenueFromRecoveryOfWrittenOffAssets"
"225","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_GainsLossesOnChangesInForeignExchangeRates","http://www.xbrl.org/2003/arcrole/summation-item","43.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_GainsLossesOnChangesInForeignExchangeRates"
"226","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_GainsLossesOnDisposalOfPropertyAndEquipment","http://www.xbrl.org/2003/arcrole/summation-item","44.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_GainsLossesOnDisposalOfPropertyAndEquipment"
"227","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_GainsLossesOnDisposalOfForeclosedAssets","http://www.xbrl.org/2003/arcrole/summation-item","45.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_GainsLossesOnDisposalOfForeclosedAssets"
"228","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_OtherOperatingIncome","http://www.xbrl.org/2003/arcrole/summation-item","46.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherOperatingIncome"
"229","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_RecoveryOfImpairmentLossesOfFinancialAssets","http://www.xbrl.org/2003/arcrole/summation-item","47.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RecoveryOfImpairmentLossesOfFinancialAssets"
"230","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_RecoveryOfImpairmentLossesOfFinancialAssetsFinanceLease","http://www.xbrl.org/2003/arcrole/summation-item","48.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RecoveryOfImpairmentLossesOfFinancialAssetsFinanceLease"
"231","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_RecoveryOfImpairmentLossesOfFinancialAssetsConsumerFinancingReceivables","http://www.xbrl.org/2003/arcrole/summation-item","49.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RecoveryOfImpairmentLossesOfFinancialAssetsConsumerFinancingReceivables"
"232","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_RecoveryOfImpairmentLossesOfNonfinancialAssets","http://www.xbrl.org/2003/arcrole/summation-item","50.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RecoveryOfImpairmentLossesOfNonfinancialAssets"
"233","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_RecoveryOfImpairmentLossesOfNonfinancialAssetsRepossessedCollaterals","http://www.xbrl.org/2003/arcrole/summation-item","51.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RecoveryOfImpairmentLossesOfNonfinancialAssetsRepossessedCollaterals"
"234","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_RecoveryOfEstimatedLossesOfCommitmentsAndContingency","http://www.xbrl.org/2003/arcrole/summation-item","52.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RecoveryOfEstimatedLossesOfCommitmentsAndContingency"
"235","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_AllowancesForImpairmentLossesOnEarningsAssets","http://www.xbrl.org/2003/arcrole/summation-item","53.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AllowancesForImpairmentLossesOnEarningsAssets"
"236","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_AllowancesForImpairmentLossesOnNonEarningsAssets","http://www.xbrl.org/2003/arcrole/summation-item","54.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_AllowancesForImpairmentLossesOnNonEarningsAssets"
"237","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_ReversalExpenseOfEstimatedLossesOnCommitmentsAndContingencies","http://www.xbrl.org/2003/arcrole/summation-item","55.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReversalExpenseOfEstimatedLossesOnCommitmentsAndContingencies"
"238","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_GeneralAndAdministrativeExpenses","http://www.xbrl.org/2003/arcrole/summation-item","56.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_GeneralAndAdministrativeExpenses"
"239","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_SellingExpenses","http://www.xbrl.org/2003/arcrole/summation-item","57.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_SellingExpenses"
"240","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_RentMaintenanceAndImprovementExpenses","http://www.xbrl.org/2003/arcrole/summation-item","58.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_RentMaintenanceAndImprovementExpenses"
"241","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_OtherFeesAndCommissionsExpenses","http://www.xbrl.org/2003/arcrole/summation-item","59.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherFeesAndCommissionsExpenses"
"242","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitFromOperation","idx-cor_OtherOperatingExpenses","http://www.xbrl.org/2003/arcrole/summation-item","60.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitFromOperation","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherOperatingExpenses"
"243","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitLossBeforeIncomeTax","idx-cor_NonOperatingIncome","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitLossBeforeIncomeTax","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NonOperatingIncome"
"244","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitLossBeforeIncomeTax","idx-cor_NonOperatingExpenses","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitLossBeforeIncomeTax","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_NonOperatingExpenses"
"245","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitLossBeforeIncomeTax","idx-cor_ShareOfProfitLossOfAssociatesAccountedForUsingEquityMethod","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitLossBeforeIncomeTax","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ShareOfProfitLossOfAssociatesAccountedForUsingEquityMethod"
"246","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitLossBeforeIncomeTax","idx-cor_ShareOfProfitLossOfJointVenturesAccountedForUsingEquityMethod","http://www.xbrl.org/2003/arcrole/summation-item","5.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitLossBeforeIncomeTax","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ShareOfProfitLossOfJointVenturesAccountedForUsingEquityMethod"
"247","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ProfitLossFromContinuingOperations","idx-cor_TaxBenefitExpenses","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ProfitLossFromContinuingOperations","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_TaxBenefitExpenses"
"248","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_ComprehensiveIncome","idx-cor_OtherComprehensiveIncomeAfterTax","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ComprehensiveIncome","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComprehensiveIncomeAfterTax"
"249","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_OtherComprehensiveIncomeAfterTax","idx-cor_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossAfterTax","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComprehensiveIncomeAfterTax","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossAfterTax"
"250","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossAfterTax","idx-cor_OtherComprehensiveIncomeForGainsLossesOnRevaluationOfPropertyAndEquipmentAfterTax","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossAfterTax","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComprehensiveIncomeForGainsLossesOnRevaluationOfPropertyAndEquipmentAfterTax"
"251","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossAfterTax","idx-cor_OtherComprehensiveIncomeForRemeasurementOfDefinedBenefitObligationAfterTax","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossAfterTax","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComprehensiveIncomeForRemeasurementOfDefinedBenefitObligationAfterTax"
"252","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossAfterTax","idx-cor_OtherAdjustmentsToOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossAfterTax","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossAfterTax","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherAdjustmentsToOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossAfterTax"
"253","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_OtherComprehensiveIncomeAfterTax","idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComprehensiveIncomeAfterTax","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax"
"254","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","idx-cor_GainsLossesOnExchangeDifferencesOnTranslationAfterTax","http://www.xbrl.org/2003/arcrole/summation-item","1.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_GainsLossesOnExchangeDifferencesOnTranslationAfterTax"
"255","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","idx-cor_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationAfterTax","http://www.xbrl.org/2003/arcrole/summation-item","2.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReclassificationAdjustmentsOnExchangeDifferencesOnTranslationAfterTax"
"256","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","idx-cor_UnrealisedGainsLossesOnChangesInFairValueOfAvailableForSaleFinancialAssetsAfterTax","http://www.xbrl.org/2003/arcrole/summation-item","3.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_UnrealisedGainsLossesOnChangesInFairValueOfAvailableForSaleFinancialAssetsAfterTax"
"257","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","idx-cor_ReclassificationAdjustmentsOnAvailableForSaleFinancialAssetsAfterTax","http://www.xbrl.org/2003/arcrole/summation-item","4.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReclassificationAdjustmentsOnAvailableForSaleFinancialAssetsAfterTax"
"258","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","idx-cor_GainsLossesOnCashFlowHedgesAfterTax","http://www.xbrl.org/2003/arcrole/summation-item","5.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_GainsLossesOnCashFlowHedgesAfterTax"
"259","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","idx-cor_ReclassificationAdjustmentsOnCashFlowHedgesAfterTax","http://www.xbrl.org/2003/arcrole/summation-item","6.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReclassificationAdjustmentsOnCashFlowHedgesAfterTax"
"260","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","idx-cor_CarryingAmountOfNonFinancialAssetLiabilityWhoseAcquisitionOrIncurrenceWasHedgedOnHighlyProbableForecastTransactionAdjustedFromEquityAfterTax","http://www.xbrl.org/2003/arcrole/summation-item","7.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_CarryingAmountOfNonFinancialAssetLiabilityWhoseAcquisitionOrIncurrenceWasHedgedOnHighlyProbableForecastTransactionAdjustedFromEquityAfterTax"
"261","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","idx-cor_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsAfterTax","http://www.xbrl.org/2003/arcrole/summation-item","8.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_GainsLossesOnHedgesOfNetInvestmentsInForeignOperationsAfterTax"
"262","http://www.idx.co.id/role/IDX-rt_role-2014-04-30_4312000","idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","idx-cor_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsAfterTax","http://www.xbrl.org/2003/arcrole/summation-item","9.0",NA,NA,NA,NA,"../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_OtherComprehensiveIncomeThatMayBeReclassifiedToProfitOrLossAfterTax","../../../dic/fin/idx-cor-2014-04-30.xsd#idx-cor_ReclassificationAdjustmentsOnHedgesOfNetInvestmentsInForeignOperationsAfterTax"
